timestamp,kind,side,trend_kind,side_code,ema_diff_pct,ema_slope_pct,rsi1h,rsi4h,distMA200_d,distMA50_d,atr_pct,vol_ratio_1h,vol_ratio_4h,bbPos_4h,donchian_pos_4h,regime_code,hour,dow,trend_persistence_bars,label
1628193600000.0000,S13,1.0000,2.0000,1.0000,6.8644,0.1219,70.0060,60.3675,-11.2093,13.8751,2.6153,1.5585,2.2713,120.4557,127.2893,-1.0000,20.0000,4.0000,60.0000,1.0000
1628193600000.0000,S14,1.0000,3.0000,1.0000,6.8644,0.1219,70.0060,60.3675,-11.2093,13.8751,2.6153,1.5585,2.2713,120.4557,127.2893,-1.0000,20.0000,4.0000,60.0000,1.0000
1628265600000.0000,S13,1.0000,2.0000,1.0000,7.2055,0.9171,70.2273,65.9610,-8.7141,16.9725,2.6208,3.3701,1.5466,121.9121,136.0926,-1.0000,16.0000,5.0000,65.0000,1.0000
1628265600000.0000,S14,1.0000,3.0000,1.0000,7.2055,0.9171,70.2273,65.9610,-8.7141,16.9725,2.6208,3.3701,1.5466,121.9121,136.0926,-1.0000,16.0000,5.0000,65.0000,1.0000
1628280000000.0000,S14,1.0000,3.0000,1.0000,7.4075,1.0843,73.4350,68.8238,-8.7141,16.9725,2.6257,0.7847,1.8219,109.2389,108.8959,-1.0000,20.0000,5.0000,66.0000,1.0000
1628308800000.0000,S14,1.0000,3.0000,1.0000,7.8270,1.5468,74.0416,71.6060,-4.3696,22.2923,2.5076,1.1404,1.0156,102.2419,104.3515,-1.0000,4.0000,6.0000,68.0000,1.0000
1628380800000.0000,S14,1.0000,3.0000,1.0000,8.8229,1.8475,67.3822,70.8725,-0.5912,26.6146,2.5724,1.1581,0.8955,88.9849,98.8167,-1.0000,0.0000,0.0000,73.0000,1.0000
1628899200000.0000,S14,1.0000,3.0000,1.0000,11.7502,1.1416,77.9899,69.6632,5.6937,30.6036,1.9559,0.7991,1.4696,107.8994,132.4678,0.0000,0.0000,6.0000,109.0000,0.0000
1629244800000.0000,S14,-1.0000,3.0000,-1.0000,10.8794,0.0483,30.9572,38.9853,-1.7585,18.7748,2.2569,0.6302,1.5406,-3.1247,-12.8256,-1.0000,0.0000,3.0000,133.0000,0.0000
1629345600000.0000,S14,-1.0000,3.0000,-1.0000,9.7646,-0.2932,35.1610,38.1604,-1.8506,18.2470,2.2768,1.3976,0.9527,8.8799,0.1563,-1.0000,4.0000,4.0000,140.0000,0.0000
1629388800000.0000,S13,1.0000,2.0000,1.0000,9.3472,-0.3243,62.5936,52.0075,-1.8506,18.2470,2.2387,1.2824,1.2215,58.9465,49.5843,-1.0000,16.0000,4.0000,143.0000,1.0000
1629504000000.0000,S14,1.0000,3.0000,1.0000,9.6422,1.0413,75.6396,69.4920,7.9372,28.5867,1.9922,0.6673,0.7778,103.5868,103.4996,0.0000,0.0000,6.0000,151.0000,0.0000
1629691200000.0000,S14,1.0000,3.0000,1.0000,10.3073,0.9226,69.1897,68.0188,7.4614,26.4182,1.8144,1.7522,1.6737,96.2945,111.6389,0.0000,4.0000,1.0000,164.0000,0.0000
1629964800000.0000,S14,-1.0000,3.0000,-1.0000,9.4058,0.1138,31.7808,39.1737,6.5124,23.0230,2.0297,1.3329,1.6011,0.3125,-5.4255,0.0000,8.0000,4.0000,183.0000,0.0000
1630368000000.0000,S13,-1.0000,2.0000,-1.0000,7.1391,-0.0935,31.0038,38.7412,2.0038,13.8893,1.8023,2.5208,1.7064,-23.2241,-1.3517,0.0000,0.0000,2.0000,211.0000,0.0000
1630368000000.0000,S14,-1.0000,3.0000,-1.0000,7.1391,-0.0935,31.0038,38.7412,2.0038,13.8893,1.8023,2.5208,1.7064,-23.2241,-1.3517,0.0000,0.0000,2.0000,211.0000,0.0000
1630555200000.0000,S14,1.0000,3.0000,1.0000,6.0630,0.1904,70.7204,64.6437,5.9548,16.6180,1.7631,0.6993,1.4236,114.7357,106.7376,0.0000,4.0000,4.0000,224.0000,1.0000
1630684800000.0000,S14,1.0000,3.0000,1.0000,6.3344,0.5822,62.8603,67.2131,6.8937,16.7436,1.7705,0.9366,1.8318,90.0689,100.5354,0.0000,16.0000,5.0000,233.0000,0.0000
1630886400000.0000,S14,1.0000,3.0000,1.0000,6.5687,0.5973,76.4206,72.8898,12.3118,19.4720,1.4842,1.1684,1.6232,126.7874,128.6986,0.0000,0.0000,1.0000,247.0000,0.0000
1630972800000.0000,S14,1.0000,3.0000,1.0000,6.9974,0.9203,74.6615,74.1660,14.2663,20.4048,1.4385,0.9751,1.2673,107.7530,117.8427,0.0000,0.0000,2.0000,253.0000,0.0000
1631016000000.0000,S13,-1.0000,2.0000,-1.0000,7.1516,0.8939,35.7937,51.3794,14.2663,20.4048,1.6198,0.9822,2.7158,53.6159,48.4704,0.0000,12.0000,2.0000,256.0000,1.0000
1631664000000.0000,S14,1.0000,3.0000,1.0000,0.1252,0.0010,66.7332,61.4266,2.7514,2.9180,2.0467,0.7202,0.9912,100.6075,101.9372,0.0000,0.0000,3.0000,301.0000,0.0000
1631707200000.0000,S14,1.0000,3.0000,1.0000,0.2739,0.2721,67.7638,64.6482,2.7514,2.9180,1.8678,1.1702,1.0507,95.0432,101.7963,0.0000,12.0000,3.0000,304.0000,0.0000
1631721600000.0000,S14,1.0000,3.0000,1.0000,0.3821,0.4147,74.2638,69.3271,2.7514,2.9180,1.8715,2.3590,1.3136,101.4779,111.8540,0.0000,16.0000,3.0000,305.0000,0.0000
1631952000000.0000,S14,1.0000,3.0000,1.0000,1.1691,0.2947,64.9683,63.7211,3.1363,2.2723,1.7181,0.7350,1.3428,107.4909,105.5128,1.0000,8.0000,6.0000,321.0000,0.0000
1632110400000.0000,S13,-1.0000,2.0000,-1.0000,1.2584,-0.1525,25.9496,32.5912,3.0459,1.6249,1.8705,2.4502,2.0832,-34.8382,-54.5903,1.0000,4.0000,1.0000,332.0000,1.0000
1632110400000.0000,S14,-1.0000,3.0000,-1.0000,1.2584,-0.1525,25.9496,32.5912,3.0459,1.6249,1.8705,2.4502,2.0832,-34.8382,-54.5903,1.0000,4.0000,1.0000,332.0000,1.0000
1632124800000.0000,S14,-1.0000,3.0000,-1.0000,1.0900,-0.3536,22.9474,28.8053,3.0459,1.6249,1.9837,2.5584,1.6448,-24.6960,-5.8955,1.0000,8.0000,1.0000,333.0000,1.0000
1632139200000.0000,S14,-1.0000,3.0000,-1.0000,0.8615,-0.6629,19.5017,24.2246,3.0459,1.6249,2.2225,3.0195,2.3968,-22.8538,-14.6390,1.0000,12.0000,1.0000,334.0000,1.0000
1632484800000.0000,S13,-1.0000,2.0000,-1.0000,-2.5378,-0.3915,25.9033,36.3275,-1.8722,-4.1158,3.2792,3.0794,2.9899,6.8088,30.6325,-1.0000,12.0000,5.0000,21.0000,0.0000
1632974400000.0000,S13,1.0000,2.0000,1.0000,-4.3265,-0.4633,72.2705,57.3153,-8.3177,-10.8535,2.3808,1.5712,1.5978,87.1049,83.6577,-1.0000,4.0000,4.0000,55.0000,1.0000
1633075200000.0000,S14,1.0000,3.0000,1.0000,-3.7851,0.3341,70.6275,63.5975,-3.0778,-5.8479,2.2551,2.6221,1.2373,106.4240,119.4693,-1.0000,8.0000,5.0000,62.0000,1.0000
1633089600000.0000,S13,1.0000,2.0000,1.0000,-3.4633,0.7165,84.7049,73.9793,-3.0778,-5.8479,2.4361,1.9203,2.8356,131.0901,166.7129,-1.0000,12.0000,5.0000,63.0000,1.0000
1633089600000.0000,S14,1.0000,3.0000,1.0000,-3.4633,0.7165,84.7049,73.9793,-3.0778,-5.8479,2.4361,1.9203,2.8356,131.0901,166.7129,-1.0000,12.0000,5.0000,63.0000,1.0000
1633118400000.0000,S14,1.0000,3.0000,1.0000,-2.8352,1.3786,81.5221,74.9623,-3.0778,-5.8479,2.3810,0.7716,1.0431,106.1682,100.9798,-1.0000,20.0000,5.0000,65.0000,1.0000
1633291200000.0000,S12,1.0000,1.0000,1.0000,0.0466,1.3853,68.3737,71.6629,5.5454,2.1822,1.7788,0.7971,1.1982,77.0528,105.4928,1.0000,20.0000,0.0000,1.0000,1.0000
1633291200000.0000,S14,1.0000,3.0000,1.0000,0.0466,1.3853,68.3737,71.6629,5.5454,2.1822,1.7788,0.7971,1.1982,77.0528,105.4928,1.0000,20.0000,0.0000,1.0000,1.0000
1633377600000.0000,S13,1.0000,2.0000,1.0000,0.9875,1.0456,68.1261,68.3068,6.9245,3.3442,1.9913,1.2814,2.1422,119.3575,99.3249,1.0000,20.0000,1.0000,7.0000,1.0000
1633377600000.0000,S14,1.0000,3.0000,1.0000,0.9875,1.0456,68.1261,68.3068,6.9245,3.3442,1.9913,1.2814,2.1422,119.3575,99.3249,1.0000,20.0000,1.0000,7.0000,1.0000
1633435200000.0000,S14,1.0000,3.0000,1.0000,1.8016,1.4715,63.2855,70.1840,9.3002,5.4400,1.8826,0.7491,1.6585,102.1986,100.6878,1.0000,12.0000,2.0000,11.0000,1.0000
1633464000000.0000,S14,1.0000,3.0000,1.0000,2.2727,1.5516,73.8448,75.5613,9.3002,5.4400,1.9286,1.9266,1.5199,116.9875,123.1167,1.0000,20.0000,2.0000,13.0000,1.0000
1633478400000.0000,S14,1.0000,3.0000,1.0000,2.5502,1.6706,70.8133,76.6159,14.3729,9.9907,1.8948,0.5885,1.3800,106.1567,98.8141,1.0000,0.0000,3.0000,14.0000,1.0000
1633924800000.0000,S13,1.0000,2.0000,1.0000,9.0818,1.2730,67.6579,66.7453,21.5021,14.9173,2.0572,1.1364,1.2757,110.4411,94.2647,1.0000,4.0000,1.0000,45.0000,1.0000
1633939200000.0000,S14,1.0000,3.0000,1.0000,9.2380,1.3442,70.0115,68.0728,21.5021,14.9173,2.0091,0.8685,0.7597,114.3262,102.4892,1.0000,8.0000,1.0000,46.0000,1.0000
1633968000000.0000,S14,1.0000,3.0000,1.0000,9.5335,1.4624,71.7956,69.4522,21.5021,14.9173,2.0287,0.4950,1.0272,112.0163,111.2494,1.0000,16.0000,1.0000,48.0000,0.0000
1634184000000.0000,S14,1.0000,3.0000,1.0000,10.2915,0.9299,66.1130,62.6682,27.3986,19.3842,2.2057,0.3935,0.9237,88.6747,104.6282,1.0000,4.0000,4.0000,63.0000,1.0000
1634270400000.0000,S13,1.0000,2.0000,1.0000,10.6125,1.0725,69.9099,65.6016,27.3341,18.9299,2.1566,1.8053,1.6889,106.2539,117.5664,1.0000,4.0000,5.0000,69.0000,1.0000
1634270400000.0000,S14,1.0000,3.0000,1.0000,10.6125,1.0725,69.9099,65.6016,27.3341,18.9299,2.1566,1.8053,1.6889,106.2539,117.5664,1.0000,4.0000,5.0000,69.0000,1.0000
1634313600000.0000,S14,1.0000,3.0000,1.0000,10.9585,1.3590,66.8878,67.4298,27.3341,18.9299,2.0194,1.0630,1.4319,99.1072,102.1848,1.0000,16.0000,5.0000,72.0000,1.0000
1634328000000.0000,S14,1.0000,3.0000,1.0000,11.1545,1.5951,72.3648,72.3170,27.3341,18.9299,2.0584,0.5985,1.6693,105.5513,114.4012,1.0000,20.0000,5.0000,73.0000,1.0000
1634673600000.0000,S14,1.0000,3.0000,1.0000,12.8182,1.2017,73.4774,69.7893,37.4984,25.8569,2.0958,1.9828,1.5925,119.2716,118.1059,1.0000,20.0000,2.0000,97.0000,0.0000
1634745600000.0000,S13,1.0000,2.0000,1.0000,13.3187,1.5372,83.5213,76.2765,42.4492,29.5560,1.9831,1.8494,2.5218,121.0823,142.5464,1.0000,16.0000,3.0000,102.0000,0.0000
1634745600000.0000,S14,1.0000,3.0000,1.0000,13.3187,1.5372,83.5213,76.2765,42.4492,29.5560,1.9831,1.8494,2.5218,121.0823,142.5464,1.0000,16.0000,3.0000,102.0000,0.0000
1635336000000.0000,S14,-1.0000,3.0000,-1.0000,9.3076,-0.4519,24.6384,31.9377,33.2507,17.5661,2.0540,0.7064,2.8426,-2.5059,-18.1171,1.0000,12.0000,3.0000,143.0000,0.0000
1635753600000.0000,S13,1.0000,2.0000,1.0000,6.5252,-0.0977,63.2364,56.0017,35.4218,16.0625,2.0573,2.7217,1.5261,83.0634,79.7747,1.0000,8.0000,1.0000,172.0000,1.0000
1635854400000.0000,S14,1.0000,3.0000,1.0000,6.1839,0.1071,64.4745,60.1766,34.5965,14.6801,1.9596,0.9356,1.8930,122.2333,126.5028,1.0000,12.0000,2.0000,179.0000,1.0000
1635868800000.0000,S14,1.0000,3.0000,1.0000,6.2532,0.2682,72.0099,65.2365,34.5965,14.6801,1.9487,2.1122,1.4433,126.3945,112.9875,1.0000,16.0000,2.0000,180.0000,0.0000
1636200000000.0000,S14,-1.0000,3.0000,-1.0000,5.0375,-0.2691,35.9292,38.9688,34.4264,12.1721,1.7247,2.5637,1.1700,7.7040,-3.3757,1.0000,12.0000,6.0000,203.0000,0.0000
1636329600000.0000,S14,1.0000,3.0000,1.0000,4.7061,0.2061,76.6227,63.9812,39.3572,15.2363,1.4081,1.0473,1.1187,118.5947,130.7245,1.0000,0.0000,1.0000,212.0000,1.0000
1636344000000.0000,S13,1.0000,2.0000,1.0000,4.8288,0.4171,87.5567,73.3545,39.3572,15.2363,1.5305,0.9508,3.0713,132.6108,158.6092,1.0000,4.0000,1.0000,213.0000,1.0000
1636344000000.0000,S14,1.0000,3.0000,1.0000,4.8288,0.4171,87.5567,73.3545,39.3572,15.2363,1.5305,0.9508,3.0713,132.6108,158.6092,1.0000,4.0000,1.0000,213.0000,1.0000
1636358400000.0000,S14,1.0000,3.0000,1.0000,4.9793,0.6573,89.5693,75.9502,39.3572,15.2363,1.5468,1.2718,1.5534,120.2144,103.8584,1.0000,8.0000,1.0000,214.0000,1.0000
1636416000000.0000,S13,1.0000,2.0000,1.0000,5.5822,1.3331,78.5536,77.3113,48.4637,22.0787,1.6452,2.6130,1.6872,98.6174,111.5222,1.0000,0.0000,2.0000,218.0000,0.0000
1636416000000.0000,S14,1.0000,3.0000,1.0000,5.5822,1.3331,78.5536,77.3113,48.4637,22.0787,1.6452,2.6130,1.6872,98.6174,111.5222,1.0000,0.0000,2.0000,218.0000,0.0000
1636430400000.0000,S14,1.0000,3.0000,1.0000,5.8060,1.4387,82.3614,79.8532,48.4637,22.0787,1.6615,1.7308,1.4806,100.4547,107.3522,1.0000,4.0000,2.0000,219.0000,0.0000
1636560000000.0000,S13,1.0000,2.0000,1.0000,6.7606,0.9861,66.2915,70.3766,46.9370,19.9951,1.7478,1.2955,1.9597,84.4753,101.8555,1.0000,16.0000,3.0000,228.0000,0.0000
1636934400000.0000,S14,1.0000,3.0000,1.0000,5.3197,0.0806,67.2781,57.3121,42.8499,13.0164,1.6535,2.6176,1.1219,119.6714,111.0766,1.0000,0.0000,1.0000,254.0000,0.0000
1636948800000.0000,S14,1.0000,3.0000,1.0000,5.3283,0.1436,66.4492,58.5407,42.8499,13.0164,1.6091,0.7433,1.4932,112.2842,108.7492,1.0000,4.0000,1.0000,255.0000,0.0000
1637035200000.0000,S13,-1.0000,2.0000,-1.0000,4.8869,-0.2160,16.5036,29.2943,38.5287,8.9492,2.0008,2.3407,3.6277,-38.7054,-38.4367,1.0000,4.0000,2.0000,261.0000,1.0000
1637035200000.0000,S14,-1.0000,3.0000,-1.0000,4.8869,-0.2160,16.5036,29.2943,38.5287,8.9492,2.0008,2.3407,3.6277,-38.7054,-38.4367,1.0000,4.0000,2.0000,261.0000,1.0000
1637395200000.0000,S12,-1.0000,1.0000,-1.0000,-0.0770,-0.9164,55.3306,42.8184,26.3476,-2.7902,2.1869,0.5294,0.4699,47.2551,50.1430,0.0000,8.0000,6.0000,1.0000,1.0000
1637928000000.0000,S13,-1.0000,2.0000,-1.0000,-2.6697,-0.3789,13.4011,30.3959,28.2296,-2.8389,2.4522,2.0993,3.3936,-25.0420,-41.5738,0.0000,12.0000,5.0000,38.0000,0.0000
1637928000000.0000,S14,-1.0000,3.0000,-1.0000,-2.6697,-0.3789,13.4011,30.3959,28.2296,-2.8389,2.4522,2.0993,3.3936,-25.0420,-41.5738,0.0000,12.0000,5.0000,38.0000,0.0000
1638144000000.0000,S13,1.0000,2.0000,1.0000,-4.1442,-0.5943,75.7826,60.3438,24.5151,-5.7107,2.0845,2.3825,1.4416,81.5922,66.8456,0.0000,0.0000,1.0000,53.0000,0.0000
1638561600000.0000,S13,-1.0000,2.0000,-1.0000,-3.0714,-0.3119,19.9166,33.0357,22.3133,-7.1073,2.3444,1.9702,1.9209,-31.5855,-53.0986,0.0000,20.0000,5.0000,82.0000,1.0000
1638561600000.0000,S14,-1.0000,3.0000,-1.0000,-3.0714,-0.3119,19.9166,33.0357,22.3133,-7.1073,2.3444,1.9702,1.9209,-31.5855,-53.0986,0.0000,20.0000,5.0000,82.0000,1.0000
1638576000000.0000,S14,-1.0000,3.0000,-1.0000,-3.1995,-0.4875,24.1081,32.0647,15.9516,-11.7341,2.5336,0.3923,2.4823,-18.2317,-3.6857,0.0000,0.0000,6.0000,83.0000,1.0000
1639339200000.0000,S14,1.0000,3.0000,1.0000,-8.5186,-0.2026,64.1973,57.7394,5.8395,-15.7517,2.2696,1.1204,1.2159,107.7897,104.8770,0.0000,20.0000,0.0000,136.0000,0.0000
1640073600000.0000,S14,1.0000,3.0000,1.0000,-8.0459,-0.1549,71.6891,63.2317,-0.4655,-16.5058,2.0587,0.7048,1.7743,119.1550,112.2371,-1.0000,8.0000,2.0000,187.0000,1.0000
1640088000000.0000,S14,1.0000,3.0000,1.0000,-7.8976,0.0894,74.3170,65.1011,-0.4655,-16.5058,1.9856,0.6310,1.1427,111.1936,100.7809,-1.0000,12.0000,2.0000,188.0000,1.0000
1640289600000.0000,S13,1.0000,2.0000,1.0000,-6.1504,0.3887,81.2299,73.3895,2.8120,-12.6983,1.8012,1.9452,2.2652,108.3468,133.4395,0.0000,20.0000,4.0000,202.0000,0.0000
1640289600000.0000,S14,1.0000,3.0000,1.0000,-6.1504,0.3887,81.2299,73.3895,2.8120,-12.6983,1.8012,1.9452,2.2652,108.3468,133.4395,0.0000,20.0000,4.0000,202.0000,0.0000
1640678400000.0000,S14,-1.0000,3.0000,-1.0000,-2.7753,0.3050,28.5156,39.9533,6.4196,-7.0154,1.6606,0.5728,1.8546,-8.9805,-9.0594,0.0000,8.0000,2.0000,229.0000,1.0000
1640822400000.0000,S14,-1.0000,3.0000,-1.0000,-3.4585,-0.7789,31.8111,27.9022,-2.6890,-13.5017,2.0204,2.4898,1.2489,5.2711,-2.6615,-1.0000,0.0000,4.0000,239.0000,1.0000
1640980800000.0000,S13,-1.0000,2.0000,-1.0000,-4.0770,-0.5502,27.1191,33.0033,-1.3983,-11.6961,2.1287,2.6205,1.5150,-0.9282,3.8590,-1.0000,20.0000,5.0000,250.0000,1.0000
1640980800000.0000,S14,-1.0000,3.0000,-1.0000,-4.0770,-0.5502,27.1191,33.0033,-1.3983,-11.6961,2.1287,2.6205,1.5150,-0.9282,3.8590,-1.0000,20.0000,5.0000,250.0000,1.0000
1641412800000.0000,S13,-1.0000,2.0000,-1.0000,-4.7449,-0.5092,27.6415,33.2427,-4.5007,-11.1511,2.0094,4.8966,2.5467,-33.5844,-36.8133,-1.0000,20.0000,3.0000,280.0000,1.0000
1641412800000.0000,S14,-1.0000,3.0000,-1.0000,-4.7449,-0.5092,27.6415,33.2427,-4.5007,-11.1511,2.0094,4.8966,2.5467,-33.5844,-36.8133,-1.0000,20.0000,3.0000,280.0000,1.0000
1641427200000.0000,S14,-1.0000,3.0000,-1.0000,-4.9221,-0.7357,20.4854,27.4255,-9.5368,-15.2207,2.3029,1.1774,3.5172,-34.7404,-31.3880,-1.0000,0.0000,4.0000,281.0000,1.0000
1642694400000.0000,S13,1.0000,2.0000,1.0000,-6.2198,-0.1401,74.1753,62.5757,-14.3412,-11.4854,1.5847,3.3799,2.1308,131.4700,125.6687,-1.0000,16.0000,4.0000,369.0000,0.0000
1642694400000.0000,S14,1.0000,3.0000,1.0000,-6.2198,-0.1401,74.1753,62.5757,-14.3412,-11.4854,1.5847,3.3799,2.1308,131.4700,125.6687,-1.0000,16.0000,4.0000,369.0000,0.0000
1642723200000.0000,S13,-1.0000,2.0000,-1.0000,-6.1998,-0.1329,29.5278,37.2813,-16.4007,-12.9553,2.0073,2.3452,2.5850,-16.6075,-23.7475,-1.0000,0.0000,5.0000,371.0000,1.0000
1642723200000.0000,S14,-1.0000,3.0000,-1.0000,-6.1998,-0.1329,29.5278,37.2813,-16.4007,-12.9553,2.0073,2.3452,2.5850,-16.6075,-23.7475,-1.0000,0.0000,5.0000,371.0000,1.0000
1642737600000.0000,S13,-1.0000,2.0000,-1.0000,-6.4058,-0.4592,19.7751,27.1943,-16.4007,-12.9553,2.4833,3.3500,3.3000,-32.4442,-61.4265,-1.0000,4.0000,5.0000,372.0000,1.0000
1642737600000.0000,S14,-1.0000,3.0000,-1.0000,-6.4058,-0.4592,19.7751,27.1943,-16.4007,-12.9553,2.4833,3.3500,3.3000,-32.4442,-61.4265,-1.0000,4.0000,5.0000,372.0000,1.0000
1642809600000.0000,S14,-1.0000,3.0000,-1.0000,-7.3511,-1.7519,27.1380,23.3205,-25.1261,-21.3438,3.0747,1.4735,3.0786,-10.6672,-22.0604,-1.0000,0.0000,6.0000,377.0000,1.0000
1643025600000.0000,S14,-1.0000,3.0000,-1.0000,-11.1139,-2.0833,34.1079,29.3123,-25.5633,-20.7010,3.5847,2.7799,1.9979,12.5519,-4.3127,-1.0000,12.0000,1.0000,392.0000,0.0000
1643990400000.0000,S13,1.0000,2.0000,1.0000,-7.0359,0.1663,73.7783,66.9090,-23.7871,-13.5943,2.1266,5.6531,3.0112,110.7796,114.5314,-1.0000,16.0000,5.0000,459.0000,1.0000
1643990400000.0000,S14,1.0000,3.0000,1.0000,-7.0359,0.1663,73.7783,66.9090,-23.7871,-13.5943,2.1266,5.6531,3.0112,110.7796,114.5314,-1.0000,16.0000,5.0000,459.0000,1.0000
1644004800000.0000,S14,1.0000,3.0000,1.0000,-6.7481,0.5158,79.6530,73.1647,-23.7871,-13.5943,2.1703,0.8341,2.3796,122.6718,128.7153,-1.0000,20.0000,5.0000,460.0000,1.0000
1644019200000.0000,S14,1.0000,3.0000,1.0000,-6.4094,0.9415,82.2191,76.4456,-15.1732,-3.4520,2.2291,1.0864,1.1809,114.8109,110.8781,-1.0000,0.0000,6.0000,461.0000,1.0000
1644192000000.0000,S14,1.0000,3.0000,1.0000,-3.2647,1.3680,68.5812,76.1225,-13.7196,-1.1563,1.7563,4.2923,0.9194,76.1495,102.3777,-1.0000,0.0000,1.0000,473.0000,1.0000
1644206400000.0000,S14,1.0000,3.0000,1.0000,-2.9823,1.4322,68.3121,78.4047,-13.7196,-1.1563,1.8300,1.5789,1.4724,80.7645,101.8212,-1.0000,4.0000,1.0000,474.0000,1.0000
1644264000000.0000,S14,1.0000,3.0000,1.0000,-1.8149,1.8131,76.0368,83.4951,-13.7196,-1.1563,1.8171,0.9813,1.6546,111.4637,107.1139,-1.0000,20.0000,1.0000,478.0000,0.0000
1644307200000.0000,S14,1.0000,3.0000,1.0000,-0.8935,2.0340,74.3662,80.9743,-10.8539,2.3824,1.8580,0.8973,2.0040,101.2692,105.9381,-1.0000,8.0000,2.0000,481.0000,0.0000
1644926400000.0000,S14,1.0000,3.0000,1.0000,1.9935,0.4001,75.8051,64.9359,-13.8654,1.5246,1.7896,0.9031,1.9520,120.1974,118.5847,-1.0000,12.0000,2.0000,39.0000,0.0000
1644969600000.0000,S14,1.0000,3.0000,1.0000,2.2800,0.7521,69.0489,65.9613,-9.8187,6.6329,1.6840,1.3667,0.9986,97.3300,96.9655,-1.0000,0.0000,3.0000,42.0000,0.0000
1645113600000.0000,S13,-1.0000,2.0000,-1.0000,2.5482,0.1323,23.2714,37.8858,-11.1995,5.2108,1.9228,1.8638,2.1506,-5.0447,0.9872,-1.0000,16.0000,4.0000,52.0000,1.0000
1645128000000.0000,S14,-1.0000,3.0000,-1.0000,2.3976,-0.1168,18.6468,33.6951,-11.1995,5.2108,2.0514,0.7896,1.7598,-16.5779,-20.0469,-1.0000,20.0000,4.0000,53.0000,1.0000
1645142400000.0000,S14,-1.0000,3.0000,-1.0000,2.2059,-0.3918,15.6256,30.2773,-18.0014,-2.5635,2.1356,0.5835,1.3876,-17.3858,-7.9685,-1.0000,0.0000,5.0000,54.0000,1.0000
1645200000000.0000,S14,-1.0000,3.0000,-1.0000,1.4699,-1.0850,26.5098,27.7675,-18.0014,-2.5635,2.1169,2.6522,2.3731,0.1401,-10.1689,-1.0000,16.0000,5.0000,58.0000,1.0000
1645344000000.0000,S12,-1.0000,1.0000,-1.0000,-0.1289,-1.0052,23.0717,26.5814,-18.9070,-2.9935,1.8464,1.7501,1.5613,12.9865,-13.9050,-1.0000,8.0000,0.0000,1.0000,1.0000
1645344000000.0000,S14,-1.0000,3.0000,-1.0000,-0.1289,-1.0052,23.0717,26.5814,-18.9070,-2.9935,1.8464,1.7501,1.5613,12.9865,-13.9050,-1.0000,8.0000,0.0000,1.0000,1.0000
1645358400000.0000,S14,-1.0000,3.0000,-1.0000,-0.3573,-1.1196,23.8725,24.2651,-18.9070,-2.9935,1.8900,0.7021,1.4708,7.3342,-4.5707,-1.0000,12.0000,0.0000,2.0000,1.0000
1645444800000.0000,S13,-1.0000,2.0000,-1.0000,-1.4613,-1.2494,30.3151,28.0892,-22.3205,-6.6677,2.1838,3.2082,1.8656,-4.7126,-13.5762,-1.0000,12.0000,1.0000,8.0000,1.0000
1645444800000.0000,S14,-1.0000,3.0000,-1.0000,-1.4613,-1.2494,30.3151,28.0892,-22.3205,-6.6677,2.1838,3.2082,1.8656,-4.7126,-13.5762,-1.0000,12.0000,1.0000,8.0000,1.0000
1645488000000.0000,S14,-1.0000,3.0000,-1.0000,-2.0040,-1.2843,36.9402,31.7571,-25.0813,-9.5679,2.7329,1.2161,1.8946,-5.4707,-5.6466,-1.0000,0.0000,2.0000,11.0000,0.0000
1645502400000.0000,S14,-1.0000,3.0000,-1.0000,-2.2646,-1.4947,34.4726,29.9814,-25.0813,-9.5679,2.7791,1.4138,1.7380,-3.3861,-3.5620,-1.0000,4.0000,2.0000,12.0000,0.0000
1645675200000.0000,S13,-1.0000,2.0000,-1.0000,-3.8674,-1.0879,19.9508,29.0162,-24.5005,-8.2235,3.0253,4.5300,2.3259,-20.5772,-40.4777,-1.0000,4.0000,4.0000,24.0000,0.0000
1645675200000.0000,S14,-1.0000,3.0000,-1.0000,-3.8674,-1.0879,19.9508,29.0162,-24.5005,-8.2235,3.0253,4.5300,2.3259,-20.5772,-40.4777,-1.0000,4.0000,4.0000,24.0000,0.0000
1645992000000.0000,S13,-1.0000,2.0000,-1.0000,-3.7786,-0.0664,32.9539,42.7652,-20.5643,-3.0781,2.7786,3.1015,0.9206,21.2530,52.4371,-1.0000,20.0000,0.0000,46.0000,0.0000
1646064000000.0000,S13,1.0000,2.0000,1.0000,-3.6687,-0.1016,73.2861,64.3453,-23.3824,-6.4060,2.8265,3.5471,2.7821,130.8160,126.1990,-1.0000,16.0000,1.0000,51.0000,1.0000
1646064000000.0000,S14,1.0000,3.0000,1.0000,-3.6687,-0.1016,73.2861,64.3453,-23.3824,-6.4060,2.8265,3.5471,2.7821,130.8160,126.1990,-1.0000,16.0000,1.0000,51.0000,1.0000
1646078400000.0000,S14,1.0000,3.0000,1.0000,-3.4501,0.2689,73.6706,66.5527,-23.3824,-6.4060,2.7424,0.6901,1.8329,118.1874,114.4397,-1.0000,20.0000,1.0000,52.0000,1.0000
1646092800000.0000,S14,1.0000,3.0000,1.0000,-3.1066,0.8012,79.4976,73.0684,-12.2729,7.0827,2.9208,1.2161,2.2070,133.1044,144.0340,-1.0000,0.0000,2.0000,53.0000,0.0000
